trade_date,trade_id,entry_time,exit_time,spot_entry,strike,ce_symbol,pe_symbol,ce_entry,pe_entry,ce_exit,pe_exit,ce_pnl,pe_pnl,gross_pnl,charges,total_pnl,capital,roi,exit_on,cum_pnl
2021-05-26,2021-05-26_15200,2021-05-26 09:20:00,2021-05-26 15:15:00,15212.55,15200,NIFTY27MAY2115200CE,NIFTY27MAY2115200PE,72.9,56.6,125.55,19.7,-3948.7499999999995,2767.5000000000005,-1181.249999999999,53.619437500000004,-1234.869437499999,9712.5,-12.714228442728434,time_exit,-4713.132749999995
2021-05-27,2021-05-27_15300,2021-05-27 09:20:00,2021-05-27 15:15:00,15295.3,15300,NIFTY27MAY2115300CE,NIFTY27MAY2115300PE,41.2,46.65,34.9,0.15,472.50000000000034,3487.5,3960.0000000000005,51.126287500000004,3908.8737125000002,6588.75,59.326483968886365,time_exit,-804.259037499995
2021-05-28,2021-05-28_15450,2021-05-28 09:20:00,2021-05-28 15:15:00,15434.3,15450,NIFTY03JUN2115450CE,NIFTY03JUN2115450PE,109.1,128.85,97.95,118.85,836.2499999999993,750.0,1586.2499999999993,58.6573,1527.5926999999992,17846.25,8.55974056174266,time_exit,723.3336625000043
2021-05-31,2021-05-31_15400,2021-05-31 09:20:00,2021-05-31 15:15:00,15419.35,15400,NIFTY03JUN2115400CE,NIFTY03JUN2115400PE,103.4,94.9,195.5,39.15,-6907.5,4181.250000000001,-2726.249999999999,57.1124875,-2783.362487499999,14872.5,-18.714825937132286,time_exit,-2060.028824999995
2021-06-01,2021-06-01_15600,2021-06-01 09:20:00,2021-06-01 15:15:00,15609.85,15600,NIFTY03JUN2115600CE,NIFTY03JUN2115600PE,74.8,88.9,65.0,78.9,734.9999999999998,750.0,1484.9999999999998,55.046724999999995,1429.9532749999998,12277.5,11.64694176338831,time_exit,-630.075549999995
2021-06-02,2021-06-02_15550,2021-06-02 09:20:00,2021-06-02 15:15:00,15540.7,15550,NIFTY03JUN2115550CE,NIFTY03JUN2115550PE,60.6,70.25,67.05,32.95,-483.74999999999966,2797.5,2313.7500000000005,53.3707,2260.3793000000005,9813.75,23.0327784995542,time_exit,1630.3037500000055
2021-06-03,2021-06-03_15650,2021-06-03 09:20:00,2021-06-03 15:15:00,15656.9,15650,NIFTY03JUN2115650CE,NIFTY03JUN2115650PE,32.7,38.8,37.25,0.2,-341.2499999999998,2894.9999999999995,2553.75,50.4557875,2503.2942125,5362.5,46.68147715617715,time_exit,4133.597962500005
2021-06-04,2021-06-04_15700,2021-06-04 09:20:00,2021-06-04 15:15:00,15686.75,15700,NIFTY10JUN2115700CE,NIFTY10JUN2115700PE,106.0,121.75,91.0,107.75,1125.0,1050.0,2175.0,58.1070625,2116.8929375,17081.25,12.3930797658251,time_exit,6250.490900000005
2021-06-07,2021-06-07_15700,2021-06-07 09:20:00,2021-06-07 15:15:00,15704.9,15700,NIFTY10JUN2115700CE,NIFTY10JUN2115700PE,93.45,87.3,117.6,59.9,-1811.2499999999993,2055.0,243.75000000000068,55.989625,187.7603750000007,13556.25,1.3850465652374417,time_exit,6438.251275000006
2021-06-08,2021-06-08_15750,2021-06-08 09:20:00,2021-06-08 15:15:00,15766.1,15750,NIFTY10JUN2115750CE,NIFTY10JUN2115750PE,78.1,73.55,63.8,66.85,1072.4999999999998,502.5000000000002,1575.0,54.451187499999996,1520.5488125,11373.749999999998,13.368931201230904,time_exit,7958.800087500006
2021-06-09,2021-06-09_15750,2021-06-09 09:20:00,2021-06-09 15:15:00,15735.75,15750,NIFTY10JUN2115750CE,NIFTY10JUN2115750PE,46.15,71.1,16.1,112.8,2253.75,-3127.5,-873.75,52.994575000000005,-926.744575,8793.75,-10.538673205401563,time_exit,7032.055512500006
2021-06-10,2021-06-10_15700,2021-06-10 09:20:00,2021-06-10 15:15:00,15677.7,15700,NIFTY10JUN2115700CE,NIFTY10JUN2115700PE,25.2,56.8,38.35,0.3,-986.2500000000001,4237.5,3251.25,50.9048875,3200.3451125,6150.0,52.038131910569106,time_exit,10232.400625000006
2021-06-11,2021-06-11_15800,2021-06-11 09:20:00,2021-06-11 15:15:00,15814.4,15800,NIFTY17JUN2115800CE,NIFTY17JUN2115800PE,103.25,99.25,92.05,88.7,840.0000000000002,791.2499999999998,1631.25,56.925062499999996,1574.3249375,15187.5,10.365925514403292,time_exit,11806.725562500005
2021-06-14,2021-06-14_15750,2021-06-14 09:20:00,2021-06-14 15:15:00,15752.65,15750,NIFTY17JUN2115750CE,NIFTY17JUN2115750PE,80.8,92.95,115.25,51.35,-2583.75,3120.0,536.25,55.62205,480.62795,13031.25,3.688272038369304,time_exit,12287.353512500005
2021-06-15,2021-06-15_15900,2021-06-15 09:20:00,2021-06-15 15:15:00,15875.15,15900,NIFTY17JUN2115900CE,NIFTY17JUN2115900PE,51.45,92.9,47.65,80.65,285.00000000000034,918.75,1203.7500000000005,54.128725,1149.6212750000004,10826.250000000002,10.61883177462187,time_exit,13436.974787500007
2021-06-16,2021-06-16_15850,2021-06-16 09:20:00,2021-06-16 15:15:00,15841.9,15850,NIFTY17JUN2115850CE,NIFTY17JUN2115850PE,52.4,69.3,25.2,92.65,2040.0,-1751.2500000000007,288.7499999999993,53.106887500000006,235.64311249999932,9127.5,2.5816829635716165,time_exit,13672.617900000007
2021-06-17,2021-06-17_15650,2021-06-17 09:20:00,2021-06-17 15:15:00,15674.15,15650,NIFTY17JUN2115650CE,NIFTY17JUN2115650PE,55.05,32.5,49.15,0.2,442.4999999999999,2422.5,2865.0,51.2102125,2813.7897875,6566.25,42.8523097277746,time_exit,16486.407687500006
2021-06-18,2021-06-18_15700,2021-06-18 09:20:00,2021-06-18 15:15:00,15705.35,15700,NIFTY24JUN2115700CE,NIFTY24JUN2115700PE,112.45,104.95,98.7,105.0,1031.25,-3.749999999999787,1027.5000000000002,57.705775,969.7942250000002,16305.0,5.947833333333334,time_exit,17456.201912500008
2021-06-21,2021-06-21_15550,2021-06-21 09:20:00,2021-06-21 15:15:00,15543.6,15550,NIFTY24JUN2115550CE,NIFTY24JUN2115550PE,105.0,119.75,225.5,30.65,-9037.5,6682.5,-2355.0,58.36851250000001,-2413.3685125,16856.25,-14.317351205042641,time_exit,15042.833400000007
2021-06-22,2021-06-22_15850,2021-06-22 09:20:00,2021-06-22 15:15:00,15847.2,15850,NIFTY24JUN2115850CE,NIFTY24JUN2115850PE,66.65,80.85,35.3,109.05,2351.2500000000005,-2115.0,236.25000000000045,54.3693625,181.88063750000046,11062.5,1.6441187570621512,time_exit,15224.714037500007
2021-06-23,2021-06-23_15800,2021-06-23 09:20:00,2021-06-23 15:15:00,15817.7,15800,NIFTY24JUN2115800CE,NIFTY24JUN2115800PE,69.0,51.55,17.5,122.15,3862.5,-5295.000000000001,-1432.500000000001,53.2057375,-1485.7057375000009,9041.25,-16.43252578459838,time_exit,13739.008300000007
2021-06-24,2021-06-24_15750,2021-06-24 09:20:00,2021-06-24 15:15:00,15726.2,15750,NIFTY24JUN2115750CE,NIFTY24JUN2115750PE,27.9,65.95,42.25,0.25,-1076.25,4927.5,3851.25,51.428575,3799.821425,7038.75,53.98432143491387,time_exit,17538.829725000007
2021-06-25,2021-06-25_15800,2021-06-25 09:20:00,2021-06-25 15:15:00,15811.9,15800,NIFTY01JUL2115800CE,NIFTY01JUL2115800PE,121.15,109.35,130.0,65.5,-663.7499999999995,3288.7499999999995,2625.0,58.200624999999995,2566.799375,17287.5,14.847718727404194,time_exit,20105.629100000006
2021-06-28,2021-06-28_15900,2021-06-28 09:20:00,2021-06-28 15:15:00,15882.35,15900,NIFTY01JUL2115900CE,NIFTY01JUL2115900PE,73.6,94.95,51.3,123.75,1672.4999999999998,-2160.0,-487.5000000000002,55.4606875,-542.9606875000002,12641.25,-4.295150301592011,time_exit,19562.668412500007
2021-06-29,2021-06-29_15800,2021-06-29 09:20:00,2021-06-29 15:15:00,15820.45,15800,NIFTY01JUL2115800CE,NIFTY01JUL2115800PE,86.15,72.05,43.2,87.65,3221.25,-1170.0000000000007,2051.249999999999,54.72763749999999,1996.5223624999992,11865.0,16.826989991571843,time_exit,21559.190775000006
2021-06-30,2021-06-30_15800,2021-06-30 09:20:00,2021-06-30 15:15:00,15806.45,15800,NIFTY01JUL2115800CE,NIFTY01JUL2115800PE,53.75,55.65,16.05,92.8,2827.5,-2786.25,41.25,52.529537499999996,-11.279537499999996,8205.0,-0.1374715112736136,time_exit,21547.911237500008
2021-07-01,2021-07-01_15700,2021-07-01 09:20:00,2021-07-01 15:15:00,15717.0,15700,NIFTY01JUL2115700CE,NIFTY01JUL2115700PE,43.95,29.0,0.15,22.5,3285.0000000000005,487.5,3772.5000000000005,50.4167875,3722.0832125000006,5471.25,68.02985081105781,time_exit,25269.99445000001
2021-07-02,2021-07-02_15700,2021-07-02 09:20:00,2021-07-02 15:15:00,15677.4,15700,NIFTY08JUL2115700CE,NIFTY08JUL2115700PE,79.65,104.45,89.0,64.0,-701.2499999999995,3033.75,2332.5000000000005,55.96495000000001,2276.5350500000004,13807.500000000002,16.487670106826002,time_exit,27546.52950000001
2021-07-05,2021-07-05_15800,2021-07-05 09:20:00,2021-07-05 15:15:00,15792.2,15800,NIFTY08JUL2115800CE,NIFTY08JUL2115800PE,59.85,75.65,82.0,45.1,-1661.25,2291.2500000000005,630.0000000000005,53.74892499999999,576.2510750000005,10162.5,5.670367281672822,time_exit,28122.78057500001
2021-07-06,2021-07-06_15850,2021-07-06 09:20:00,2021-07-06 15:15:00,15861.5,15850,NIFTY08JUL2115850CE,NIFTY08JUL2115850PE,56.25,58.3,31.6,76.85,1848.75,-1391.2499999999998,457.5000000000002,52.743137499999996,404.75686250000024,8591.25,4.711268587225378,time_exit,28527.53743750001
2021-07-07,2021-07-07_15800,2021-07-07 09:20:00,2021-07-07 15:15:00,15800.65,15800,NIFTY08JUL2115800CE,NIFTY08JUL2115800PE,43.65,55.3,91.1,16.3,-3558.7499999999995,2925.0,-633.7499999999995,52.08085,-685.8308499999996,7421.249999999999,-9.241446521812358,time_exit,27841.70658750001
2021-07-08,2021-07-08_15850,2021-07-08 09:20:00,2021-07-08 13:15:00,15861.45,15850,NIFTY08JUL2115850CE,NIFTY08JUL2115850PE,36.85,28.35,2.8,112.55,2553.7500000000005,-6314.999999999999,-3761.2499999999986,50.7170125,-3811.9670124999984,4890.0,-77.9543356339468,stoploss_hit,24029.739575000014
2021-07-09,2021-07-09_15650,2021-07-09 09:20:00,2021-07-09 15:15:00,15652.45,15650,NIFTY15JUL2115650CE,NIFTY15JUL2115650PE,108.4,104.7,125.6,58.5,-1289.999999999999,3465.0,2175.000000000001,57.392875,2117.607125000001,15982.500000000002,13.249536211481312,time_exit,26147.346700000016
2021-07-12,2021-07-12_15750,2021-07-12 09:20:00,2021-07-12 15:15:00,15764.7,15750,NIFTY15JUL2115750CE,NIFTY15JUL2115750PE,85.5,65.7,47.0,99.55,2887.5,-2538.7499999999995,348.75000000000045,54.539612500000004,294.2103875000005,11340.0,2.5944478615520326,time_exit,26441.557087500016
2021-07-13,2021-07-13_15750,2021-07-13 09:20:00,2021-07-13 15:15:00,15763.5,15750,NIFTY15JUL2115750CE,NIFTY15JUL2115750PE,72.85,47.9,96.05,29.5,-1740.0000000000002,1380.0,-360.0000000000002,53.11896250000001,-413.11896250000024,9056.25,-4.561700069013115,time_exit,26028.438125000015
2021-07-14,2021-07-14_15800,2021-07-14 09:20:00,2021-07-14 15:15:00,15799.75,15800,NIFTY15JUL2115800CE,NIFTY15JUL2115800PE,45.7,50.55,74.5,19.4,-2160.0,2336.25,176.25,51.876324999999994,124.373675,7218.75,1.722925367965368,time_exit,26152.811800000014
2021-07-15,2021-07-15_15900,2021-07-15 09:20:00,2021-07-15 15:15:00,15880.1,15900,NIFTY15JUL2115900CE,NIFTY15JUL2115900PE,17.75,45.55,25.15,0.15,-554.9999999999999,3405.0,2850.0,50.029375,2799.970625,4747.5,58.977790942601374,time_exit,28952.782425000012
2021-07-16,2021-07-16_15950,2021-07-16 09:20:00,2021-07-16 15:15:00,15941.15,15950,NIFTY22JUL2115950CE,NIFTY22JUL2115950PE,79.95,88.2,65.0,84.7,1121.2500000000002,262.5,1383.7500000000002,55.272775,1328.4772250000003,12611.25,10.534064624838937,time_exit,30281.25965000001
2021-07-19,2021-07-19_15800,2021-07-19 09:20:00,2021-07-19 15:15:00,15791.3,15800,NIFTY22JUL2115800CE,NIFTY22JUL2115800PE,67.4,73.7,44.1,88.0,1747.5000000000002,-1072.4999999999998,675.0000000000005,54.01787500000001,620.9821250000005,10582.500000000002,5.868009685802035,time_exit,30902.24177500001
2021-07-20,2021-07-20_15700,2021-07-20 09:20:00,2021-07-20 15:15:00,15690.75,15700,NIFTY22JUL2115700CE,NIFTY22JUL2115700PE,64.4,64.85,28.4,84.3,2700.0000000000005,-1458.7500000000002,1241.2500000000002,53.389224999999996,1187.8607750000003,9693.75,12.253882914248875,time_exit,32090.10255000001
2021-07-22,2021-07-22_15750,2021-07-22 09:20:00,2021-07-22 15:15:00,15759.5,15750,NIFTY22JUL2115750CE,NIFTY22JUL2115750PE,28.7,29.55,68.35,0.1,-2973.7499999999995,2208.75,-764.9999999999995,50.108537500000004,-815.1085374999996,4368.75,-18.657706151645197,time_exit,31274.99401250001
2021-07-23,2021-07-23_15850,2021-07-23 09:20:00,2021-07-23 15:15:00,15871.65,15850,NIFTY29JUL2115850CE,NIFTY29JUL2115850PE,90.0,75.85,78.8,74.5,840.0000000000002,101.24999999999957,941.2499999999998,55.200475000000004,886.0495249999998,12438.75,7.123300371821925,time_exit,32161.04353750001
2021-07-26,2021-07-26_15800,2021-07-26 09:20:00,2021-07-26 15:15:00,15814.0,15800,NIFTY29JUL2115800CE,NIFTY29JUL2115800PE,80.7,77.95,81.55,60.05,-63.749999999999574,1342.5000000000005,1278.750000000001,54.8191,1223.930900000001,11898.75,10.286214098119558,time_exit,33384.97443750001
2021-07-27,2021-07-27_15900,2021-07-27 09:20:00,2021-07-27 13:12:00,15876.25,15900,NIFTY29JUL2115900CE,NIFTY29JUL2115900PE,45.45,80.6,11.7,211.35,2531.25,-9806.25,-7275.0,53.9996875,-7328.9996875,9453.75,-77.52478844373925,stoploss_hit,26055.97475000001
2021-07-28,2021-07-28_15650,2021-07-28 09:20:00,2021-07-28 15:15:00,15670.4,15650,NIFTY29JUL2115650CE,NIFTY29JUL2115650PE,79.35,48.0,76.65,24.9,202.49999999999915,1732.5,1934.999999999999,53.2341625,1881.7658374999992,9551.25,19.701775552938088,time_exit,27937.740587500008
2021-07-29,2021-07-29_15800,2021-07-29 09:20:00,2021-07-29 15:15:00,15783.55,15800,NIFTY29JUL2115800CE,NIFTY29JUL2115800PE,21.5,47.5,0.25,22.5,1593.75,1875.0,3468.75,50.2515625,3418.4984375,5175.0,66.05794082125604,time_exit,31356.239025000006
2021-07-30,2021-07-30_15800,2021-07-30 09:20:00,2021-07-30 15:15:00,15788.25,15800,NIFTY05AUG2115800CE,NIFTY05AUG2115800PE,78.45,102.45,60.3,106.0,1361.2500000000005,-266.2499999999998,1095.0000000000007,55.920325,1039.0796750000006,13567.5,7.658593513911926,time_exit,32395.318700000007
2021-08-02,2021-08-02_15850,2021-08-02 09:20:00,2021-08-02 15:15:00,15862.15,15850,NIFTY05AUG2115850CE,NIFTY05AUG2115850PE,70.8,71.65,82.05,55.55,-843.75,1207.5000000000007,363.7500000000007,54.111700000000006,309.6383000000007,10683.75,2.8982173862173926,time_exit,32704.95700000001
2021-08-03,2021-08-03_15950,2021-08-03 09:20:00,2021-08-03 15:15:00,15942.65,15950,NIFTY05AUG2115950CE,NIFTY05AUG2115950PE,48.55,82.2,192.45,24.9,-10792.499999999998,4297.5,-6494.999999999998,54.158612500000004,-6549.1586124999985,9806.25,-66.78555627788398,time_exit,26155.79838750001
2021-08-04,2021-08-04_16250,2021-08-04 09:20:00,2021-08-04 15:15:00,16228.2,16250,NIFTY05AUG2116250CE,NIFTY05AUG2116250PE,46.9,85.0,48.5,40.65,-120.00000000000011,3326.25,3206.25,53.3415625,3152.9084375,9892.5,31.87170520596412,time_exit,29308.70682500001
2021-08-05,2021-08-05_16250,2021-08-05 09:20:00,2021-08-05 15:15:00,16263.7,16250,NIFTY05AUG2116250CE,NIFTY05AUG2116250PE,37.55,36.0,48.6,0.45,-828.7500000000003,2666.25,1837.4999999999995,50.6201875,1786.8798124999996,5516.25,32.393017221844545,time_exit,31095.586637500008
2021-08-06,2021-08-06_16300,2021-08-06 09:20:00,2021-08-06 15:15:00,16307.4,16300,NIFTY12AUG2116300CE,NIFTY12AUG2116300PE,100.0,105.7,55.85,125.5,3311.25,-1484.9999999999998,1826.2500000000002,57.063512499999995,1769.1864875000003,15427.5,11.467745827256524,time_exit,32864.77312500001
2021-08-09,2021-08-09_16300,2021-08-09 09:20:00,2021-08-09 15:15:00,16289.45,16300,NIFTY12AUG2116300CE,NIFTY12AUG2116300PE,69.65,90.5,48.7,93.25,1571.2500000000002,-206.25,1365.0000000000002,54.8844625,1310.1155375000003,12011.25,10.90740378811531,time_exit,34174.88866250001
2021-08-10,2021-08-10_16300,2021-08-10 09:20:00,2021-08-10 15:15:00,16302.05,16300,NIFTY12AUG2116300CE,NIFTY12AUG2116300PE,58.85,74.65,45.2,69.2,1023.7499999999999,408.7500000000002,1432.5,53.5792,1378.9208,10012.5,13.771993008739077,time_exit,35553.80946250001
2021-08-11,2021-08-11_16300,2021-08-11 09:20:00,2021-08-11 15:15:00,16324.85,16300,NIFTY12AUG2116300CE,NIFTY12AUG2116300PE,61.0,49.35,32.7,52.2,2122.5,-213.7500000000001,1908.75,52.40777500000001,1856.342225,8276.25,22.429750490862407,time_exit,37410.15168750001
2021-08-12,2021-08-12_16300,2021-08-12 09:20:00,2021-08-12 15:15:00,16320.8,16300,NIFTY12AUG2116300CE,NIFTY12AUG2116300PE,38.25,28.2,62.8,0.35,-1841.2499999999998,2088.75,247.50000000000023,50.4171625,197.0828375000002,4983.75,3.954508903937802,time_exit,37607.23452500001
2021-08-20,2021-08-20_16450,2021-08-20 09:20:00,2021-08-20 15:15:00,16457.2,16450,NIFTY26AUG2116450CE,NIFTY26AUG2116450PE,102.1,116.8,97.8,98.05,322.4999999999998,1406.25,1728.7499999999998,57.715787500000005,1671.0342124999997,16417.5,10.178371935434747,time_exit,39278.26873750001
2021-08-23,2021-08-23_16550,2021-08-23 09:20:00,2021-08-23 15:15:00,16556.1,16550,NIFTY26AUG2116550CE,NIFTY26AUG2116550PE,82.95,85.0,51.05,108.05,2392.5000000000005,-1728.7499999999998,663.7500000000007,55.327825000000004,608.4221750000007,12596.25,4.830184975687215,time_exit,39886.69091250001
2021-08-24,2021-08-24_16550,2021-08-24 09:20:00,2021-08-24 15:15:00,16527.25,16550,NIFTY26AUG2116550CE,NIFTY26AUG2116550PE,59.0,86.8,101.4,33.0,-3180.0000000000005,4035.0,854.9999999999995,54.230799999999995,800.7691999999995,10935.0,7.322992226794692,time_exit,40687.46011250001
2021-08-25,2021-08-25_16700,2021-08-25 09:20:00,2021-08-25 15:15:00,16676.2,16700,NIFTY26AUG2116700CE,NIFTY26AUG2116700PE,31.3,70.7,13.35,88.7,1346.2500000000002,-1350.0,-3.7499999999997726,52.17283750000001,-55.92283749999978,7650.0,-0.7310174836601279,time_exit,40631.53727500001
2021-08-26,2021-08-26_16600,2021-08-26 09:20:00,2021-08-26 15:15:00,16623.3,16600,NIFTY26AUG2116600CE,NIFTY26AUG2116600PE,43.35,31.15,37.8,0.1,416.25000000000034,2328.75,2745.0000000000005,50.584825,2694.4151750000005,5587.5,48.22219552572708,time_exit,43325.95245000001
2021-08-27,2021-08-27_16650,2021-08-27 09:20:00,2021-08-27 15:15:00,16653.55,16650,NIFTY02SEP2116650CE,NIFTY02SEP2116650PE,91.35,100.1,124.55,72.7,-2490.0,2054.9999999999995,-435.00000000000045,56.5723375,-491.57233750000046,14358.75,-3.4235036998345985,time_exit,42834.38011250001
2021-08-30,2021-08-30_16800,2021-08-30 09:20:00,2021-08-30 15:15:00,16809.85,16800,NIFTY02SEP2116800CE,NIFTY02SEP2116800PE,77.05,87.25,154.05,37.45,-5775.000000000001,3735.0,-2040.000000000001,55.393225,-2095.3932250000007,12322.5,-17.00461128017854,time_exit,40738.98688750001
2021-08-31,2021-08-31_16950,2021-08-31 09:20:00,2021-08-31 15:15:00,16957.95,16950,NIFTY02SEP2116950CE,NIFTY02SEP2116950PE,70.35,79.55,203.85,28.4,-10012.5,3836.25,-6176.25,55.063487499999994,-6231.3134875,11242.499999999998,-55.42640415832778,time_exit,34507.673400000014
2021-09-01,2021-09-01_17150,2021-09-01 09:20:00,2021-09-01 15:15:00,17153.6,17150,NIFTY02SEP2117150CE,NIFTY02SEP2117150PE,61.65,75.8,15.4,89.05,3468.75,-993.75,2475.0,53.677937500000006,2421.3220625,10308.75,23.488027767673092,time_exit,36928.99546250002
2021-09-02,2021-09-02_17100,2021-09-02 09:20:00,2021-09-02 14:28:00,17107.45,17100,NIFTY02SEP2117100CE,NIFTY02SEP2117100PE,35.5,39.45,130.6,1.2,-7132.5,2868.75,-4263.75,51.237550000000006,-4314.98755,5621.25,-76.76206448743606,stoploss_hit,32614.00791250002
2021-09-03,2021-09-03_17300,2021-09-03 09:20:00,2021-09-03 15:15:00,17305.05,17300,NIFTY09SEP2117300CE,NIFTY09SEP2117300PE,112.75,114.65,111.5,94.25,93.75,1530.0000000000005,1623.7500000000005,58.139612500000005,1565.6103875000003,17055.0,9.179773600117269,time_exit,34179.61830000002
2021-09-06,2021-09-06_17400,2021-09-06 09:20:00,2021-09-06 15:15:00,17390.05,17400,NIFTY09SEP2117400CE,NIFTY09SEP2117400PE,87.15,106.55,84.35,95.6,210.00000000000085,821.2500000000002,1031.2500000000011,56.5500625,974.6999375000012,14527.5,6.709343916709696,time_exit,35154.31823750002
2021-09-07,2021-09-07_17350,2021-09-07 09:20:00,2021-09-07 15:15:00,17366.0,17350,NIFTY09SEP2117350CE,NIFTY09SEP2117350PE,94.25,81.3,74.25,63.65,1500.0,1323.75,2823.75,55.503925,2768.246075,13166.25,21.02531909237634,time_exit,37922.56431250002
2021-09-08,2021-09-08_17350,2021-09-08 09:20:00,2021-09-08 15:15:00,17374.45,17350,NIFTY09SEP2117350CE,NIFTY09SEP2117350PE,78.7,55.5,47.9,43.95,2310.0000000000005,866.2499999999998,3176.25,53.4563875,3122.7936125,10065.0,31.026265399900648,time_exit,41045.35792500002
2021-09-09,2021-09-09_17350,2021-09-09 09:20:00,2021-09-09 15:15:00,17339.2,17350,NIFTY09SEP2117350CE,NIFTY09SEP2117350PE,28.05,44.7,15.55,0.25,937.5,3333.75,4271.25,50.36215,4220.88785,5456.25,77.35876930126003,time_exit,45266.24577500002
2021-09-13,2021-09-13_17300,2021-09-13 09:20:00,2021-09-13 15:15:00,17321.5,17300,NIFTY16SEP2117300CE,NIFTY16SEP2117300PE,105.15,87.0,110.05,56.95,-367.4999999999994,2253.75,1886.2500000000007,56.39754999999999,1829.8524500000008,14411.25,12.697388845519999,time_exit,47096.098225000016
2021-09-14,2021-09-14_17400,2021-09-14 09:20:00,2021-09-14 15:15:00,17417.7,17400,NIFTY16SEP2117400CE,NIFTY16SEP2117400PE,74.5,64.55,51.65,68.45,1713.75,-292.50000000000045,1421.2499999999995,53.850775000000006,1367.3992249999994,10428.75,13.111822845499216,time_exit,48463.49745000002
2021-09-15,2021-09-15_17400,2021-09-15 09:20:00,2021-09-15 15:15:00,17409.45,17400,NIFTY16SEP2117400CE,NIFTY16SEP2117400PE,53.65,54.8,137.75,11.0,-6307.5,3285.0,-3022.5,52.758962499999996,-3075.2589625,8133.749999999999,-37.80862409712618,time_exit,45388.23848750001
2021-09-16,2021-09-16_17550,2021-09-16 09:20:00,2021-09-16 15:15:00,17568.6,17550,NIFTY16SEP2117550CE,NIFTY16SEP2117550PE,35.95,27.25,78.35,0.1,-3179.9999999999995,2036.25,-1143.7499999999995,50.3839375,-1194.1339374999995,4740.0,-25.192699103375517,time_exit,44194.10455000001
2021-09-17,2021-09-17_17700,2021-09-17 09:20:00,2021-09-17 15:15:00,17713.3,17700,NIFTY23SEP2117700CE,NIFTY23SEP2117700PE,108.2,107.6,61.85,158.8,3476.25,-3840.0000000000014,-363.75000000000136,57.752987499999996,-421.5029875000014,16185.0,-2.604281665122035,time_exit,43772.60156250001
2021-09-20,2021-09-20_17450,2021-09-20 09:20:00,2021-09-20 15:15:00,17461.75,17450,NIFTY23SEP2117450CE,NIFTY23SEP2117450PE,109.3,90.35,93.0,140.35,1222.4999999999998,-3750.0,-2527.5,57.1604125,-2584.6604125,14973.749999999998,-17.261276650805577,time_exit,41187.941150000006
2021-09-21,2021-09-21_17400,2021-09-21 09:20:00,2021-09-21 15:15:00,17413.35,17400,NIFTY23SEP2117400CE,NIFTY23SEP2117400PE,117.5,101.1,185.25,31.0,-5081.25,5257.5,176.25,57.8408875,118.40911249999999,16395.0,0.7222269746874047,time_exit,41306.350262500004
